timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544944299266,25744,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944300281,25742,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944301281,25670,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944302297,25763,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944303312,25776,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944304313,25792,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944305328,25845,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944306344,25783,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944307359,25971,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944308360,26042,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944309562,26008,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944310562,26156,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944311578,25990,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944312578,25984,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944313594,26065,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944314594,26056,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944315609,26074,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944316609,26028,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944317625,26006,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944318640,26068,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944319640,26057,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944320656,26012,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944321656,26005,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944322656,26030,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944323672,26074,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944324687,26087,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944325703,26068,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944326703,26032,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944327719,26028,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944328719,26050,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944329734,26114,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944330750,26118,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944331765,26018,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944332781,26027,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944333797,26087,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944334797,26082,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944335812,26134,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944336812,26057,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944337812,26033,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944338828,26145,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944339828,26084,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944340844,26090,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944341859,26064,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944342875,26066,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944343891,26229,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944344906,26114,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944345906,26085,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944346906,26089,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944347922,26081,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944348922,26194,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944349922,26159,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944350937,26087,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944351938,26088,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944352953,26132,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944353969,26157,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944354984,26153,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944356000,26126,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944357000,26076,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944358016,26070,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944359016,26178,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944360031,26112,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944361047,26203,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944362047,26074,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944363062,26202,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944364062,26154,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944365062,26118,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944366078,26178,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944367078,26188,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944368093,26170,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944369093,26159,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944370093,26108,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944371093,26133,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944372094,26188,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944373109,26224,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944374328,26215,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944375328,26173,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944376344,26168,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944377359,26158,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944378375,26109,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944379375,26206,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944380390,26206,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944381390,26232,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
