timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544923669517,48608,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923670533,48625,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923671548,48677,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923672548,48683,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923673564,48567,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923674580,48626,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923675596,48628,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923676611,48554,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923677627,48676,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923678642,48627,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923679658,48598,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923680673,48610,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923681783,48589,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923682783,48640,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923683798,48557,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923684814,48582,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923685830,48701,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923686830,48654,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923687845,48606,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923688861,48650,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923689877,48578,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923690877,48593,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923691892,48698,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923692908,48664,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923693923,48656,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923694939,48608,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923695939,48634,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923696955,48612,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923697955,48572,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923698970,48738,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923699970,48629,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923700986,48694,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923702002,48696,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923703002,48611,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923704002,48619,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923705017,48562,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923706033,48598,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923707049,48712,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923708064,48733,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923709064,48614,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923710064,48595,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923711080,48619,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923712095,48674,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923713095,48581,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923714111,48663,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
